date,value
2021-01-01,400
2021-01-02,395
2021-01-03,390
2021-01-04,385
2021-01-05,380
2021-01-06,375
2021-01-07,370
2021-01-08,365
2021-01-09,360
2021-01-10,355
2021-01-11,350
2021-01-12,345
2021-01-13,340
2021-01-14,335
2021-01-15,330
2021-01-16,325
2021-01-17,320
2021-01-18,315
2021-01-19,310
2021-01-20,305
2021-01-21,300
2021-01-22,295
2021-01-23,290
2021-01-24,285
2021-01-25,280
2021-01-26,275
2021-01-27,270
2021-01-28,265
2021-01-29,260
2021-01-30,400
2021-01-31,395
2021-02-01,390
2021-02-02,385
2021-02-03,380
2021-02-04,375
2021-02-05,370
2021-02-06,400
2021-02-07,395
2021-02-08,390
2021-02-09,385
2021-02-10,380
2021-02-11,375
2021-02-12,370
2021-02-13,365
2021-02-14,360
2021-02-15,355
2021-02-16,350
2021-02-17,345
2021-02-18,340
2021-02-19,335
2021-02-20,330
2021-02-21,325
2021-02-22,320
2021-02-23,315
2021-02-24,310
2021-02-25,305
2021-02-26,300
2021-02-27,295
2021-02-28,290
2021-03-01,285
2021-03-02,280
2021-03-03,275
2021-03-04,270
2021-03-05,265
2021-03-06,260
2021-03-07,255
2021-03-08,250
2021-03-09,245
2021-03-10,240
2021-03-11,235
2021-03-12,230
2021-03-13,225
2021-03-14,220
2021-03-15,215
2021-03-16,210
2021-03-17,205
2021-03-18,200
2021-03-19,195
2021-03-20,190
2021-03-21,185
2021-03-22,180
2021-03-23,175
2021-03-24,170
2021-03-25,165
2021-03-26,160
2021-03-27,155
2021-03-28,150
2021-03-29,145
2021-03-30,140
2021-03-31,135
2021-04-01,130
2021-04-02,400
2021-04-03,395
2021-04-04,390
2021-04-05,385
2021-04-06,400
2021-04-07,395
2021-04-08,390
2021-04-09,385
2021-04-10,380
